layup,specimen,cycles,load_kips,condition,boundary_code,boundary_label,repetition,actuator,sensor,path_id,excitation_amplitude,excitation_frequency_khz,gain,sampling_rate_mhz,filename,amplitude_max,amplitude_min,amplitude_pp,rms,energy,mean,std,variance,skewness,kurtosis,zero_crossing_rate,dominant_frequency,spectral_centroid,spectral_bandwidth,envelope_max,envelope_mean,toa_index,signal_length
1,11,0,4.5,loaded,1,loaded,17,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_17.mat,2.4307270606038767e-15,2.4307270606038767e-15,0.0,2.4307270606038767e-15,5.908434043151962e-30,2.4307270606038767e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4307270606038767e-15,2.4307270606038767e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_18.mat,-1.6403545188836688e-14,-1.6403545188836688e-14,0.0,1.6403545188836688e-14,2.6907629476220725e-28,-1.6403545188836688e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6403545188836688e-14,1.6403545188836688e-14,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_18.mat,9.220597375902972e-15,9.220597375902972e-15,0.0,9.220597375902972e-15,8.501941596850878e-29,9.220597375902972e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.220597375902972e-15,9.220597375902972e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_18.mat,2.0790660859582033e-15,2.0790660859582033e-15,0.0,2.0790660859582033e-15,4.322515789781563e-30,2.0790660859582033e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0790660859582033e-15,2.0790660859582033e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_18.mat,-1.313185671314443e-15,-1.313185671314443e-15,0.0,1.313185671314443e-15,1.7244566073455642e-30,-1.313185671314443e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313185671314443e-15,1.313185671314443e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_18.mat,-1.2603308154057746e-15,-1.2603308154057746e-15,0.0,1.2603308154057746e-15,1.5884337642613848e-30,-1.2603308154057746e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603308154057746e-15,1.2603308154057746e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_18.mat,1.611002455569055e-15,1.611002455569055e-15,0.0,1.611002455569055e-15,2.595328911849525e-30,1.611002455569055e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611002455569055e-15,1.611002455569055e-15,1,1
1,11,0,5.004,loaded,1,loaded,18,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_18.mat,4.4009934585531596e-15,4.4009934585531596e-15,0.0,4.4009934585531596e-15,1.93687434222277e-29,4.4009934585531596e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4009934585531596e-15,4.4009934585531596e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_19.mat,-7.93809462606987e-15,-7.93809462606987e-15,0.0,7.93809462606987e-15,6.301334629243934e-29,-7.93809462606987e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93809462606987e-15,7.93809462606987e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_19.mat,3.5214886562329184e-16,3.5214886562329184e-16,0.0,3.5214886562329184e-16,1.2400882355977125e-31,3.5214886562329184e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5214886562329184e-16,3.5214886562329184e-16,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_19.mat,1.0599160438218291e-15,1.0599160438218291e-15,0.0,1.0599160438218291e-15,1.1234220199509176e-30,1.0599160438218291e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599160438218291e-15,1.0599160438218291e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_19.mat,2.3700659490533127e-15,2.3700659490533127e-15,0.0,2.3700659490533127e-15,5.61721260286198e-30,2.3700659490533127e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3700659490533127e-15,2.3700659490533127e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_19.mat,5.509590179919588e-15,5.509590179919588e-15,0.0,5.509590179919588e-15,3.0355583950666357e-29,5.509590179919588e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.509590179919588e-15,5.509590179919588e-15,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_19.mat,9.957990378464676e-16,9.957990378464676e-16,0.0,9.957990378464676e-16,9.916157237759506e-31,9.957990378464676e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957990378464676e-16,9.957990378464676e-16,1,1
1,11,0,5.498,loaded,1,loaded,19,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_19.mat,8.590946964232016e-16,8.590946964232016e-16,0.0,8.590946964232016e-16,7.380436974224729e-31,8.590946964232016e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590946964232016e-16,8.590946964232016e-16,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_2.mat,-1.6264767310758543e-14,-1.6264767310758543e-14,0.0,1.6264767310758543e-14,2.645426556731197e-28,-1.6264767310758543e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6264767310758543e-14,1.6264767310758543e-14,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_2.mat,5.35517268550334e-15,5.35517268550334e-15,0.0,5.35517268550334e-15,2.8677874491561054e-29,5.35517268550334e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35517268550334e-15,5.35517268550334e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_2.mat,2.239528007486058e-15,2.239528007486058e-15,0.0,2.239528007486058e-15,5.015485696314473e-30,2.239528007486058e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239528007486058e-15,2.239528007486058e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_2.mat,3.9430264608952825e-15,3.9430264608952825e-15,0.0,3.9430264608952825e-15,1.5547457671320377e-29,3.9430264608952825e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9430264608952825e-15,3.9430264608952825e-15,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_2.mat,-5.675798372961616e-17,-5.675798372961616e-17,0.0,5.675798372961616e-17,3.2214687170513724e-33,-5.675798372961616e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675798372961616e-17,5.675798372961616e-17,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_2.mat,-9.213550061781817e-16,-9.213550061781817e-16,0.0,9.213550061781817e-16,8.488950474095972e-31,-9.213550061781817e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.213550061781817e-16,9.213550061781817e-16,1,1
1,11,0,1.002,loaded,1,loaded,2,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_2.mat,-4.082563280494167e-15,-4.082563280494167e-15,0.0,4.082563280494167e-15,1.6667322939239294e-29,-4.082563280494167e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082563280494167e-15,4.082563280494167e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_20.mat,-2.1899149160731213e-14,-2.1899149160731213e-14,0.0,2.1899149160731213e-14,4.795727339639546e-28,-2.1899149160731213e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1899149160731213e-14,2.1899149160731213e-14,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_20.mat,-8.692861968445653e-16,-8.692861968445653e-16,0.0,8.692861968445653e-16,7.556584920244884e-31,-8.692861968445653e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692861968445653e-16,8.692861968445653e-16,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_20.mat,4.718447854656915e-16,4.718447854656915e-16,0.0,4.718447854656915e-16,2.2263750157116446e-31,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718447854656915e-16,4.718447854656915e-16,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_20.mat,-1.1128251098391218e-15,-1.1128251098391218e-15,0.0,1.1128251098391218e-15,1.2383797250884534e-30,-1.1128251098391218e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128251098391218e-15,1.1128251098391218e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_20.mat,-3.5019730171281793e-17,-3.5019730171281793e-17,0.0,3.5019730171281793e-17,1.2263815012693843e-33,-3.5019730171281793e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5019730171281793e-17,3.5019730171281793e-17,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_20.mat,3.792871236269618e-15,3.792871236269618e-15,0.0,3.792871236269618e-15,1.4385872214921422e-29,3.792871236269618e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.792871236269618e-15,3.792871236269618e-15,1,1
1,11,0,5.998,loaded,1,loaded,20,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_20.mat,2.7754491413456428e-15,2.7754491413456428e-15,0.0,2.7754491413456428e-15,7.703117936196266e-30,2.7754491413456428e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7754491413456428e-15,2.7754491413456428e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_21.mat,-1.1476930517062556e-14,-1.1476930517062556e-14,0.0,1.1476930517062556e-14,1.3171993409348178e-28,-1.1476930517062556e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476930517062556e-14,1.1476930517062556e-14,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_21.mat,-9.3316467834198e-15,-9.3316467834198e-15,0.0,9.3316467834198e-15,8.70796316905091e-29,-9.3316467834198e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3316467834198e-15,9.3316467834198e-15,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_21.mat,7.155734338404329e-16,7.155734338404329e-16,0.0,7.155734338404329e-16,5.120453392181884e-31,7.155734338404329e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155734338404329e-16,7.155734338404329e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_21.mat,7.428953285870676e-16,7.428953285870676e-16,0.0,7.428953285870676e-16,5.518934692364872e-31,7.428953285870676e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428953285870676e-16,7.428953285870676e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_21.mat,-9.139824314052802e-17,-9.139824314052802e-17,0.0,9.139824314052802e-17,8.353638849175078e-33,-9.139824314052802e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.139824314052802e-17,9.139824314052802e-17,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_21.mat,-7.245316542905944e-16,-7.245316542905944e-16,0.0,7.245316542905944e-16,5.249461180690654e-31,-7.245316542905944e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.245316542905944e-16,7.245316542905944e-16,1,1
1,11,0,6.501,loaded,1,loaded,21,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_21.mat,3.319501791498869e-15,3.319501791498869e-15,0.0,3.319501791498869e-15,1.10190921437642e-29,3.319501791498869e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319501791498869e-15,3.319501791498869e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_22.mat,-4.85722573273506e-16,-4.85722573273506e-16,0.0,4.85722573273506e-16,2.359264181874364e-31,-4.85722573273506e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85722573273506e-16,4.85722573273506e-16,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_22.mat,-9.045932405915558e-15,-9.045932405915558e-15,0.0,9.045932405915558e-15,8.182889309239323e-29,-9.045932405915558e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045932405915558e-15,9.045932405915558e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_22.mat,2.3332030751888055e-16,2.3332030751888055e-16,0.0,2.3332030751888055e-16,5.443836590070499e-32,2.3332030751888055e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3332030751888055e-16,2.3332030751888055e-16,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_22.mat,3.241330814862664e-15,3.241330814862664e-15,0.0,3.241330814862664e-15,1.0506225451378262e-29,3.241330814862664e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241330814862664e-15,3.241330814862664e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_22.mat,9.096998328239625e-16,9.096998328239625e-16,0.0,9.096998328239625e-16,8.275537858399453e-31,9.096998328239625e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096998328239625e-16,9.096998328239625e-16,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_22.mat,5.789890322824981e-15,5.789890322824981e-15,0.0,5.789890322824981e-15,3.352282995034236e-29,5.789890322824981e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789890322824981e-15,5.789890322824981e-15,1,1
1,11,0,7.004,loaded,1,loaded,22,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_22.mat,-1.3858272168709718e-15,-1.3858272168709718e-15,0.0,1.3858272168709718e-15,1.9205170750203434e-30,-1.3858272168709718e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3858272168709718e-15,1.3858272168709718e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_3.mat,3.788636071533347e-15,3.788636071533347e-15,0.0,3.788636071533347e-15,1.435376328252363e-29,3.788636071533347e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788636071533347e-15,3.788636071533347e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_3.mat,7.376179745124944e-15,7.376179745124944e-15,0.0,7.376179745124944e-15,5.440802763239149e-29,7.376179745124944e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376179745124944e-15,7.376179745124944e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_3.mat,-2.1068216615738322e-15,-2.1068216615738322e-15,0.0,2.1068216615738322e-15,4.438697513676723e-30,-2.1068216615738322e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1068216615738322e-15,2.1068216615738322e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_3.mat,5.145623510616204e-15,5.145623510616204e-15,0.0,5.145623510616204e-15,2.647744131300623e-29,5.145623510616204e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145623510616204e-15,5.145623510616204e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_3.mat,1.4774423004459969e-15,1.4774423004459969e-15,0.0,1.4774423004459969e-15,2.1828357511471593e-30,1.4774423004459969e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4774423004459969e-15,1.4774423004459969e-15,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_3.mat,-6.074107146078478e-16,-6.074107146078478e-16,0.0,6.074107146078478e-16,3.689477762204163e-31,-6.074107146078478e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.074107146078478e-16,6.074107146078478e-16,1,1
1,11,0,1.501,loaded,1,loaded,3,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_3.mat,-2.1848842179927885e-15,-2.1848842179927885e-15,0.0,2.1848842179927885e-15,4.773719046033959e-30,-2.1848842179927885e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1848842179927885e-15,2.1848842179927885e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_4.mat,-4.746203430272544e-15,-4.746203430272544e-15,0.0,4.746203430272544e-15,2.2526447001530865e-29,-4.746203430272544e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746203430272544e-15,4.746203430272544e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_4.mat,1.60007098716497e-14,1.60007098716497e-14,0.0,1.60007098716497e-14,2.560227163967081e-28,1.60007098716497e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60007098716497e-14,1.60007098716497e-14,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_4.mat,-9.6710833785707e-16,-9.6710833785707e-16,0.0,9.6710833785707e-16,9.352985371526646e-31,-9.6710833785707e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6710833785707e-16,9.6710833785707e-16,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_4.mat,-2.2169766022983595e-15,-2.2169766022983595e-15,0.0,2.2169766022983595e-15,4.914985255138378e-30,-2.2169766022983595e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2169766022983595e-15,2.2169766022983595e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_4.mat,1.2018381082001817e-15,1.2018381082001817e-15,0.0,1.2018381082001817e-15,1.4444148383221916e-30,1.2018381082001817e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018381082001817e-15,1.2018381082001817e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_4.mat,-2.3323899235594414e-15,-2.3323899235594414e-15,0.0,2.3323899235594414e-15,5.440042755521617e-30,-2.3323899235594414e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3323899235594414e-15,2.3323899235594414e-15,1,1
1,11,0,1.997,loaded,1,loaded,4,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_4.mat,1.275780696363693e-15,1.275780696363693e-15,0.0,1.275780696363693e-15,1.6276163852142296e-30,1.275780696363693e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275780696363693e-15,1.275780696363693e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_5.mat,5.037636974236648e-15,5.037636974236648e-15,0.0,5.037636974236648e-15,2.537778628419617e-29,5.037636974236648e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037636974236648e-15,5.037636974236648e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_5.mat,-4.538226348535512e-15,-4.538226348535512e-15,0.0,4.538226348535512e-15,2.059549839054197e-29,-4.538226348535512e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538226348535512e-15,4.538226348535512e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_5.mat,-1.3721662694976544e-15,-1.3721662694976544e-15,0.0,1.3721662694976544e-15,1.8828402711471096e-30,-1.3721662694976544e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3721662694976544e-15,1.3721662694976544e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_5.mat,-8.847089727481716e-16,-8.847089727481716e-16,0.0,8.847089727481716e-16,7.827099664611251e-31,-8.847089727481716e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847089727481716e-16,8.847089727481716e-16,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_5.mat,2.868446582690587e-15,2.868446582690587e-15,0.0,2.868446582690587e-15,8.227985797749306e-30,2.868446582690587e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868446582690587e-15,2.868446582690587e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_5.mat,-2.382330986129555e-15,-2.382330986129555e-15,0.0,2.382330986129555e-15,5.675500927473018e-30,-2.382330986129555e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382330986129555e-15,2.382330986129555e-15,1,1
1,11,0,2.502,loaded,1,loaded,5,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_5.mat,-1.6132928326584306e-16,-1.6132928326584306e-16,0.0,1.6132928326584306e-16,2.602713763907063e-32,-1.6132928326584306e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6132928326584306e-16,1.6132928326584306e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_6.mat,-3.774758283725532e-15,-3.774758283725532e-15,0.0,3.774758283725532e-15,1.4248800100554526e-29,-3.774758283725532e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_6.mat,4.835460374122413e-15,4.835460374122413e-15,0.0,4.835460374122413e-15,2.338167702970807e-29,4.835460374122413e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835460374122413e-15,4.835460374122413e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_6.mat,6.123573870198129e-16,6.123573870198129e-16,0.0,6.123573870198129e-16,3.7498156943773293e-31,6.123573870198129e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123573870198129e-16,6.123573870198129e-16,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_6.mat,-1.99926880606327e-15,-1.99926880606327e-15,0.0,1.99926880606327e-15,3.997075758897654e-30,-1.99926880606327e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99926880606327e-15,1.99926880606327e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,15.0,350.0,19.0,1200000.0,L1S11_0_1_6.mat,1.3810567273120355e-15,1.3810567273120355e-15,0.0,1.3810567273120355e-15,1.90731768405383e-30,1.3810567273120355e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3810567273120355e-15,1.3810567273120355e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,20.0,400.0,20.0,1200000.0,L1S11_0_1_6.mat,2.3331624176073373e-15,2.3331624176073373e-15,0.0,2.3331624176073373e-15,5.443646866935315e-30,2.3331624176073373e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3331624176073373e-15,2.3331624176073373e-15,1,1
1,11,0,3.0,loaded,1,loaded,6,2,8,2-8,35.0,450.0,20.0,1200000.0,L1S11_0_1_6.mat,-3.1411505341250034e-15,-3.1411505341250034e-15,0.0,3.1411505341250034e-15,9.866826678033794e-30,-3.1411505341250034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1411505341250034e-15,3.1411505341250034e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,2,8,2-8,65.0,150.0,40.0,1200000.0,L1S11_0_1_7.mat,7.979727989493313e-15,7.979727989493313e-15,0.0,7.979727989493313e-15,6.367605878630299e-29,7.979727989493313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979727989493313e-15,7.979727989493313e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,2,8,2-8,65.0,200.0,31.0,1200000.0,L1S11_0_1_7.mat,8.869017716420236e-15,8.869017716420236e-15,0.0,8.869017716420236e-15,7.865947525417601e-29,8.869017716420236e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.869017716420236e-15,8.869017716420236e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,2,8,2-8,55.0,250.0,20.0,1200000.0,L1S11_0_1_7.mat,-1.7607443281164592e-15,-1.7607443281164592e-15,0.0,1.7607443281164592e-15,3.1002205889942813e-30,-1.7607443281164592e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7607443281164592e-15,1.7607443281164592e-15,1,1
1,11,0,3.498,loaded,1,loaded,7,2,8,2-8,35.0,300.0,19.0,1200000.0,L1S11_0_1_7.mat,3.352786798194174e-15,3.352786798194174e-15,0.0,3.352786798194174e-15,1.124117931414514e-29,3.352786798194174e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352786798194174e-15,3.352786798194174e-15,1,1
