strain4,strain2,strain1,strain3,layup,specimen,specimen_id,fatigue_step,strain_type,filename,sample_index
-0.0,0.00029723559464838747,0.0006328011323328214,-0.00010094168113418072,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1165
-1.9047580952457144e-06,0.00030104751196616226,0.0006366157355017914,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1166
-0.0,0.00030104751196616226,0.0006366157355017914,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1167
-1.9047580952457144e-06,0.00030104751196616226,0.0006366157355017914,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1168
-1.9047580952457144e-06,0.00030104751196616226,0.0006366157355017914,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1169
-0.0,0.00030104751196616226,0.0006404303692081079,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1170
-0.0,0.00030104751196616226,0.0006404303692081079,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1171
-0.0,0.00030104751196616226,0.0006404303692081079,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1172
-1.9047580952457144e-06,0.00030104751196616226,0.0006404303692081079,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1173
-0.0,0.00030104751196616226,0.0006404303692081079,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1174
-1.9047580952457144e-06,0.00030104751196616226,0.0006404303692081079,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1175
-0.0,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1176
-0.0,0.0003048594597890373,0.0006404303692081079,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1177
-0.0,0.00030104751196616226,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1178
-0.0,0.00030104751196616226,0.0006404303692081079,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1179
-0.0,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1180
-1.9047580952457144e-06,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1181
-0.0,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1182
-0.0,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1183
-0.0,0.0003048594597890373,0.0006442450334521375,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1184
-0.0,0.0003048594597890373,0.0006480597282342469,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1185
-0.0,0.0003086714381173786,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1186
-1.9047580952457144e-06,0.0003048594597890373,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1187
-0.0,0.0003048594597890373,0.0006480597282342469,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1188
-1.9047580952457144e-06,0.0003086714381173786,0.0006480597282342469,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1189
-1.9047580952457144e-06,0.0003048594597890373,0.0006480597282342469,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1190
-0.0,0.0003048594597890373,0.0006480597282342469,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1191
-1.9047580952457144e-06,0.0003086714381173786,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1192
-1.9047580952457144e-06,0.0003048594597890373,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1193
-1.9047580952457144e-06,0.0003086714381173786,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1194
-1.9047580952457144e-06,0.0003086714381173786,0.000651874453554803,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1195
-1.9047580952457144e-06,0.0003086714381173786,0.0006556892094141721,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1196
0.0,0.0003086714381173786,0.000651874453554803,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1197
-0.0,0.0003086714381173786,0.0006556892094141721,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1198
-0.0,0.0003086714381173786,0.0006556892094141721,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1199
-0.0,0.0003124834469515525,0.0006556892094141721,-0.00010475038221986056,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1200
0.0,0.0003124834469515525,0.0006556892094141721,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1201
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1202
-1.9047580952457144e-06,0.0003086714381173786,0.0006556892094141721,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1203
-1.9047580952457144e-06,0.0003086714381173786,0.0006556892094141721,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1204
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1205
-0.0,0.0003086714381173786,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1206
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1207
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1208
-1.9047580952457144e-06,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1209
-0.0,0.0003124834469515525,0.0006633188127508174,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1210
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1211
-0.0,0.0003124834469515525,0.0006595039958127214,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1212
0.0,0.0003124834469515525,0.0006633188127508174,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1213
-0.0,0.0003124834469515525,0.0006633188127508174,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1214
-1.9047580952457144e-06,0.0003124834469515525,0.0006633188127508174,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1215
-0.0,0.00031629548629192515,0.0006671336602288268,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1216
-0.0,0.0003124834469515525,0.0006633188127508174,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1217
-0.0,0.00031629548629192515,0.0006633188127508174,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1218
-1.9047580952457144e-06,0.0003124834469515525,0.0006671336602288268,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1219
-1.9047580952457144e-06,0.00031629548629192515,0.0006671336602288268,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1220
-0.0,0.00031629548629192515,0.0006671336602288268,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1221
0.0,0.00031629548629192515,0.0006633188127508174,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1222
-0.0,0.0003124834469515525,0.0006671336602288268,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1223
0.0,0.00031629548629192515,0.0006633188127508174,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1224
-0.0,0.00031629548629192515,0.0006709485382471164,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1225
-0.0,0.00032010755613886264,0.0006671336602288268,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1226
-0.0,0.00031629548629192515,0.0006709485382471164,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1227
-0.0,0.00031629548629192515,0.0006671336602288268,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1228
-0.0,0.00031629548629192515,0.0006709485382471164,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1229
-0.0,0.00031629548629192515,0.0006709485382471164,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1230
-1.9047580952457144e-06,0.00032010755613886264,0.0006709485382471164,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1231
-0.0,0.00032010755613886264,0.0006709485382471164,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1232
-0.0,0.00031629548629192515,0.0006709485382471164,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1233
-0.0,0.00032010755613886264,0.0006747634468060529,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1234
-1.9047580952457144e-06,0.00032010755613886264,0.0006709485382471164,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1235
-0.0,0.00032010755613886264,0.0006747634468060529,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1236
0.0,0.00032010755613886264,0.0006747634468060529,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1237
-0.0,0.00032010755613886264,0.0006747634468060529,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1238
-0.0,0.00032010755613886264,0.0006785783859060031,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1239
-0.0,0.00032010755613886264,0.0006785783859060031,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1240
-1.9047580952457144e-06,0.00032391965649273137,0.0006823933555473338,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1241
-1.9047580952457144e-06,0.00032391965649273137,0.0006785783859060031,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1242
-1.9047580952457144e-06,0.00032010755613886264,0.0006785783859060031,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1243
-1.9047580952457144e-06,0.00032391965649273137,0.0006823933555473338,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1244
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1245
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1246
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1247
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1248
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1249
-0.0,0.00032391965649273137,0.0006823933555473338,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1250
-1.9047580952457144e-06,0.00032391965649273137,0.0006862083557304116,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1251
-1.9047580952457144e-06,0.00032391965649273137,0.0006862083557304116,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1252
-1.9047580952457144e-06,0.00032391965649273137,0.0006823933555473338,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1253
-0.0,0.00032773178735389735,0.0006862083557304116,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1254
-1.9047580952457144e-06,0.00032773178735389735,0.0006862083557304116,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1255
-0.0,0.00032773178735389735,0.0006862083557304116,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1256
-0.0,0.00032773178735389735,0.0006900233864556033,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1257
-1.9047580952457144e-06,0.00032773178735389735,0.0006862083557304116,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1258
-0.0,0.00032773178735389735,0.0006900233864556033,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1259
-0.0,0.00032773178735389735,0.0006900233864556033,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1260
-0.0,0.00032773178735389735,0.0006938384477232758,-0.00010665472133787683,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1261
-0.0,0.0003315439487227269,0.0006938384477232758,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1262
-1.9047580952457144e-06,0.0003315439487227269,0.0006938384477232758,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1263
-1.9047580952457144e-06,0.0003315439487227269,0.0006938384477232758,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1264
-0.0,0.0003315439487227269,0.0006938384477232758,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1265
-0.0,0.0003315439487227269,0.0006938384477232758,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1266
-0.0,0.00032773178735389735,0.0006938384477232758,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1267
-0.0,0.0003315439487227269,0.0006938384477232758,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1268
-1.9047580952457144e-06,0.00032773178735389735,0.0006938384477232758,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1269
-0.0,0.0003315439487227269,0.0006976535395337958,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1270
-0.0,0.0003315439487227269,0.0006976535395337958,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1271
-0.0,0.0003315439487227269,0.0006976535395337958,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1272
0.0,0.00033535614059958626,0.0006976535395337958,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1273
-0.0,0.00033535614059958626,0.0006976535395337958,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1274
-0.0,0.0003315439487227269,0.0007014686618875301,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1275
-0.0,0.00033535614059958626,0.0007014686618875301,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1276
-0.0,0.0003315439487227269,0.0007014686618875301,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1277
-0.0,0.00033535614059958626,0.0007014686618875301,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1278
0.0,0.00033535614059958626,0.0007014686618875301,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1279
-1.9047580952457144e-06,0.00033535614059958626,0.0007014686618875301,-0.00010855905283940489,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1280
-0.0,0.00033535614059958626,0.0007014686618875301,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1281
-0.0,0.0003391683629848416,0.0007014686618875301,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1282
0.0,0.0003391683629848416,0.0007052838147848456,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1283
-0.0,0.00033535614059958626,0.0007014686618875301,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1284
-0.0,0.0003391683629848416,0.0007052838147848456,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1285
-1.9047580952457144e-06,0.0003391683629848416,0.0007052838147848456,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1286
-0.0,0.0003391683629848416,0.0007014686618875301,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1287
-1.9047580952457144e-06,0.00033535614059958626,0.0007090989982261087,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1288
-0.0,0.0003391683629848416,0.0007090989982261087,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1289
-1.9047580952457144e-06,0.0003391683629848416,0.0007052838147848456,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1290
-0.0,0.0003391683629848416,0.0007090989982261087,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1291
-0.0,0.0003391683629848416,0.0007090989982261087,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1292
-0.0,0.0003391683629848416,0.0007090989982261087,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1293
-0.0,0.0003391683629848416,0.0007090989982261087,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1294
-0.0,0.0003391683629848416,0.0007129142122116867,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1295
-0.0,0.0003391683629848416,0.0007129142122116867,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1296
-0.0,0.0003429806158788592,0.0007129142122116867,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1297
-0.0,0.0003391683629848416,0.0007129142122116867,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1298
-1.9047580952457144e-06,0.0003391683629848416,0.0007129142122116867,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1299
-0.0,0.0003391683629848416,0.0007129142122116867,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1300
-0.0,0.0003429806158788592,0.0007129142122116867,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1301
-0.0,0.0003429806158788592,0.0007167294567419461,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1302
-0.0,0.0003429806158788592,0.0007167294567419461,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1303
-0.0,0.0003429806158788592,0.0007167294567419461,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1304
-0.0,0.0003429806158788592,0.0007167294567419461,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1305
0.0,0.0003429806158788592,0.0007205447318172538,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1306
-0.0,0.0003429806158788592,0.0007205447318172538,-0.00011046337672449043,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1307
-0.0,0.0003429806158788592,0.0007205447318172538,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1308
-1.9047580952457144e-06,0.0003429806158788592,0.0007205447318172538,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1309
-0.0,0.0003429806158788592,0.0007205447318172538,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1310
-0.0,0.0003467928992820053,0.0007205447318172538,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1311
-1.9047580952457144e-06,0.0003467928992820053,0.0007205447318172538,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1312
-0.0,0.0003429806158788592,0.0007205447318172538,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1313
-0.0,0.0003467928992820053,0.0007205447318172538,-0.00011617630268154905,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1314
-0.0,0.0003467928992820053,0.0007243600374379767,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1315
-1.9047580952457144e-06,0.0003467928992820053,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1316
-0.0,0.0003467928992820053,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1317
-0.0,0.0003429806158788592,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1318
-0.0,0.0003467928992820053,0.0007243600374379767,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1319
-0.0,0.0003506052131946461,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1320
-0.0,0.0003467928992820053,0.0007243600374379767,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1321
-0.0,0.0003506052131946461,0.0007243600374379767,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1322
-1.9047580952457144e-06,0.0003506052131946461,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1323
-0.0,0.0003467928992820053,0.0007281753736044814,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1324
-1.9047580952457144e-06,0.0003506052131946461,0.0007243600374379767,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1325
-1.9047580952457144e-06,0.0003467928992820053,0.0007281753736044814,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1326
-1.9047580952457144e-06,0.0003506052131946461,0.0007281753736044814,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1327
-0.0,0.0003506052131946461,0.0007281753736044814,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1328
-1.9047580952457144e-06,0.0003506052131946461,0.0007281753736044814,-0.00011236769299317917,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1329
0.0,0.0003506052131946461,0.0007281753736044814,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1330
0.0,0.0003506052131946461,0.0007281753736044814,-0.00011427200164551682,1,11,L1_S11_F,F01,axial,L1_S11_F01_STRAIN_A_DAT.mat,1331
